height,weight,label
190,69,normal
197,79,normal
148,83,fat
131,82,fat
191,70,normal
188,64,thin
130,53,fat
186,82,normal
150,78,fat
156,42,thin
155,44,thin
195,78,normal
181,46,thin
132,42,normal
195,63,thin
141,89,fat
186,49,thin
184,52,thin
199,75,normal
150,41,thin
151,99,fat
140,86,fat
183,95,fat
191,84,normal
199,38,thin
140,59,fat
163,80,fat
176,84,fat
169,49,thin
162,65,normal
172,81,fat
177,100,fat
194,57,thin
133,83,fat
185,39,thin
196,38,thin
158,89,fat
135,84,fat
156,48,normal
200,63,thin
152,44,normal
165,39,thin
185,70,normal
193,79,normal
136,100,fat
188,82,normal
156,78,fat
166,93,fat
190,96,fat
160,56,normal
189,81,normal
153,59,fat
158,35,thin
164,78,fat
152,65,fat
131,99,fat
135,66,fat
144,81,fat
199,99,normal
149,38,thin
171,70,normal
145,64,fat
197,99,fat
191,97,fat
175,68,normal
186,55,thin
187,72,normal
135,70,fat
172,100,fat
186,62,thin
166,67,normal
133,35,normal
133,51,fat
164,88,fat
147,65,fat
155,90,fat
190,42,thin
163,40,thin
183,90,fat
141,86,fat
155,79,fat
177,84,fat
150,37,thin
149,38,thin
134,44,normal
183,60,thin
178,47,thin
175,59,normal
169,69,normal
199,97,normal
145,62,fat
198,85,normal
161,44,thin
182,80,normal
171,45,thin
172,53,thin
141,74,fat
169,58,normal
185,81,normal
152,38,thin
156,97,fat
186,97,fat
152,42,thin
173,93,fat
160,76,fat
142,63,fat
130,81,fat
176,70,normal
155,90,fat
167,63,normal
196,53,thin
194,77,normal
150,99,fat
189,84,normal
194,66,thin
188,93,fat
136,64,fat
182,85,fat
196,91,normal
136,48,fat
200,74,normal
174,37,thin
171,98,fat
176,74,normal
151,52,normal
191,63,thin
199,52,thin
162,98,fat
135,89,fat
176,71,normal
182,71,normal
179,76,normal
148,51,normal
163,39,thin
178,87,fat
184,68,normal
173,87,fat
178,98,fat
179,86,fat
153,56,normal
156,67,fat
144,69,fat
196,41,thin
175,74,normal
147,74,fat
157,38,thin
169,40,thin
131,56,fat
155,55,normal
155,72,fat
154,58,normal
169,37,thin
143,81,fat
193,60,thin
187,47,thin
197,35,thin
146,85,fat
194,97,fat
167,94,fat
175,84,fat
183,38,thin
165,37,thin
149,97,fat
176,48,thin
184,86,fat
177,44,thin
146,79,fat
137,64,fat
143,89,fat
140,42,normal
131,66,fat
133,49,fat
133,64,fat
190,61,thin
188,78,normal
184,75,normal
160,85,fat
141,78,fat
137,81,fat
148,73,fat
145,97,fat
147,70,fat
131,60,fat
159,50,normal
191,90,normal
173,86,fat
170,78,fat
178,97,fat
173,59,normal
198,81,normal
138,64,fat
173,84,fat
164,51,normal
199,91,normal
165,67,normal
173,88,fat
143,50,normal
193,57,thin
176,54,thin
165,83,fat
172,74,fat
177,80,fat
172,99,fat
188,44,thin
152,86,fat
156,76,fat
176,79,fat
148,72,fat
173,77,fat
180,40,thin
196,77,normal
198,44,thin
197,47,thin
162,55,normal
192,46,thin
169,56,normal
186,64,thin
166,43,thin
159,59,normal
155,70,fat
145,62,fat
153,96,fat
169,93,fat
146,96,fat
180,91,fat
189,84,normal
176,69,normal
155,65,fat
197,97,normal
194,78,normal
175,86,fat
169,52,thin
133,44,normal
167,84,fat
167,96,fat
149,88,fat
170,57,normal
163,89,fat
182,41,thin
148,41,normal
187,49,thin
197,74,normal
161,55,normal
156,50,normal
200,83,normal
195,97,fat
169,46,thin
154,53,normal
159,83,fat
197,67,thin
197,81,normal
154,51,normal
156,48,normal
160,68,fat
134,91,fat
143,97,fat
196,58,thin
137,90,fat
168,37,thin
193,84,normal
175,86,fat
140,44,normal
199,93,normal
200,86,normal
199,36,thin
194,82,normal
183,53,thin
133,77,fat
139,70,fat
169,63,normal
168,87,fat
165,100,fat
180,45,thin
135,71,fat
176,71,normal
174,45,thin
145,40,normal
144,53,fat
138,54,fat
147,99,fat
198,56,thin
152,80,fat
158,86,fat
132,53,fat
166,93,fat
188,76,normal
151,67,fat
131,71,fat
185,90,fat
156,56,normal
132,80,fat
175,72,normal
142,97,fat
177,88,fat
175,76,normal
135,73,fat
198,36,thin
168,75,fat
147,42,normal
170,65,normal
199,61,thin
145,46,normal
138,57,fat
185,78,normal
164,40,thin
185,63,thin
177,75,normal
173,41,thin
170,96,fat
156,63,fat
138,47,normal
191,98,fat
150,100,fat
155,94,fat
198,84,normal
173,59,normal
147,56,fat
197,95,normal
187,54,thin
144,60,fat
182,62,normal
152,67,fat
139,76,fat
190,92,fat
196,46,thin
185,85,normal
155,56,normal
152,53,normal
140,56,fat
171,56,normal
135,64,fat
190,97,fat
147,55,fat
141,93,fat
159,54,normal
193,53,thin
165,66,normal
197,68,thin
162,45,thin
180,55,thin
200,69,thin
199,38,thin
184,40,thin
187,51,thin
155,90,fat
153,42,thin
132,36,normal
145,53,fat
181,73,normal
156,46,normal
186,46,thin
195,57,thin
167,43,thin
150,86,fat
133,77,fat
131,54,fat
143,45,normal
131,69,fat
177,68,normal
168,80,fat
145,56,fat
186,47,thin
185,87,fat
177,70,normal
176,48,thin
143,76,fat
165,64,normal
171,67,normal
191,96,fat
173,35,thin
145,45,normal
181,35,thin
150,64,fat
186,98,fat
198,85,normal
179,43,thin
141,55,fat
187,56,thin
187,74,normal
200,73,thin
160,41,thin
130,60,fat
170,98,fat
180,75,normal
152,52,normal
138,87,fat
146,45,normal
172,83,fat
130,75,fat
189,70,normal
175,44,thin
169,78,fat
173,37,thin
143,78,fat
184,65,normal
164,59,normal
137,88,fat
147,61,fat
131,64,fat
167,48,thin
136,53,fat
132,82,fat
198,46,thin
177,61,normal
152,90,fat
145,46,normal
140,80,fat
191,58,thin
147,57,fat
193,78,normal
184,47,thin
153,54,normal
169,91,fat
144,42,normal
133,95,fat
137,41,normal
195,65,thin
170,36,thin
169,56,normal
199,88,normal
183,44,thin
172,50,thin
135,97,fat
142,42,normal
190,89,normal
169,96,fat
193,89,normal
161,95,fat
181,51,thin
155,35,thin
189,77,normal
151,64,fat
191,70,normal
197,44,thin
156,53,normal
153,37,thin
151,98,fat
184,63,normal
182,90,fat
150,57,fat
174,98,fat
170,57,normal
186,57,thin
132,48,fat
161,67,fat
182,71,normal
187,78,normal
188,90,fat
138,35,thin
145,50,normal
198,99,fat
199,39,thin
148,60,fat
198,42,thin
133,50,fat
185,84,normal
186,38,thin
187,84,normal
135,57,fat
174,42,thin
155,86,fat
143,69,fat
200,70,thin
178,59,normal
180,61,normal
170,66,normal
143,55,fat
156,97,fat
188,59,thin
150,49,normal
199,42,thin
141,53,fat
185,83,normal
177,50,thin
194,84,normal
200,98,normal
185,42,thin
158,53,normal
164,96,fat
187,50,thin
172,71,normal
130,61,fat
160,99,fat
183,51,thin
141,39,normal
181,38,thin
195,70,thin
169,64,normal
149,40,thin
131,92,fat
191,40,thin
174,47,thin
131,57,fat
165,97,fat
152,52,normal
192,82,normal
134,48,fat
188,81,normal
170,85,fat
158,88,fat
170,49,thin
158,72,fat
190,52,thin
180,73,normal
148,43,normal
159,43,thin
154,53,normal
183,50,thin
169,49,thin
142,69,fat
185,96,fat
200,53,thin
161,76,fat
183,60,thin
185,57,thin
153,66,fat
163,74,fat
167,93,fat
162,98,fat
146,69,fat
148,60,fat
196,64,thin
155,76,fat
131,36,normal
194,50,thin
188,93,fat
152,82,fat
190,50,thin
169,52,thin
194,89,normal
181,88,fat
192,82,normal
171,81,fat
189,74,normal
174,36,thin
189,57,thin
165,92,fat
133,79,fat
198,100,fat
146,88,fat
199,81,normal
150,53,normal
170,46,thin
194,90,normal
158,52,normal
168,70,normal
195,87,normal
130,46,fat
158,89,fat
193,67,thin
143,62,fat
178,96,fat
165,91,fat
175,63,normal
196,48,thin
171,45,thin
150,92,fat
145,90,fat
191,39,thin
195,52,thin
190,98,fat
184,84,normal
158,65,fat
159,94,fat
168,87,fat
163,100,fat
145,86,fat
179,78,normal
134,61,fat
140,36,thin
163,46,thin
151,100,fat
159,100,fat
143,40,normal
191,64,thin
200,70,thin
200,37,thin
164,35,thin
184,81,normal
154,100,fat
131,78,fat
195,75,normal
135,38,normal
174,88,fat
188,98,fat
132,93,fat
185,67,normal
179,54,thin
133,91,fat
199,82,normal
180,99,fat
182,51,thin
176,78,fat
195,51,thin
131,82,fat
157,42,thin
163,73,fat
158,48,normal
165,55,normal
131,76,fat
136,43,normal
147,67,fat
178,37,thin
139,87,fat
176,67,normal
142,100,fat
158,67,fat
197,94,normal
195,44,thin
194,89,normal
176,56,thin
171,84,fat
136,98,fat
134,90,fat
198,72,thin
144,36,thin
175,47,thin
175,74,normal
163,41,thin
167,64,normal
173,73,normal
183,46,thin
181,70,normal
174,47,thin
162,45,thin
197,98,fat
143,45,normal
130,78,fat
189,39,thin
138,99,fat
187,35,thin
200,75,normal
154,77,fat
138,51,fat
190,55,thin
187,78,normal
190,83,normal
172,57,normal
185,38,thin
151,49,normal
159,44,thin
176,83,fat
136,46,normal
169,93,fat
186,64,thin
144,68,fat
188,81,normal
163,86,fat
136,58,fat
167,47,thin
155,67,fat
195,74,normal
148,59,fat
175,63,normal
161,81,fat
136,88,fat
197,48,thin
134,49,fat
149,98,fat
195,96,fat
162,76,fat
192,99,fat
162,64,normal
196,68,thin
160,48,normal
139,62,fat
197,58,thin
199,76,normal
174,78,fat
184,35,thin
179,51,thin
134,98,fat
176,60,normal
187,69,normal
180,52,thin
147,96,fat
188,58,thin
152,75,fat
169,48,thin
144,48,normal
199,72,thin
191,49,thin
174,48,thin
195,37,thin
153,77,fat
174,72,normal
166,61,normal
155,55,normal
185,74,normal
144,53,fat
183,58,thin
195,57,thin
195,84,normal
188,85,normal
146,96,fat
148,36,thin
170,38,thin
200,52,thin
136,82,fat
156,73,fat
181,91,fat
151,68,fat
168,100,fat
139,72,fat
143,35,thin
168,55,normal
142,73,fat
199,100,fat
144,98,fat
179,74,normal
148,69,fat
139,99,fat
169,70,normal
195,58,thin
187,57,thin
131,77,fat
142,65,fat
154,98,fat
147,81,fat
149,41,thin
191,67,thin
145,63,fat
179,55,thin
145,41,normal
198,55,thin
161,98,fat
146,41,normal
141,94,fat
155,93,fat
199,58,thin
178,49,thin
153,53,normal
174,77,fat
156,37,thin
138,57,fat
175,82,fat
182,67,normal
150,54,normal
133,63,fat
159,91,fat
149,70,fat
141,79,fat
136,36,normal
171,99,fat
193,43,thin
198,83,normal
146,46,normal
163,68,fat
174,94,fat
144,74,fat
151,49,normal
167,74,fat
186,54,thin
133,70,fat
143,55,fat
197,43,thin
184,94,fat
183,57,thin
134,35,normal
156,62,fat
163,86,fat
166,83,fat
163,41,thin
152,37,thin
135,74,fat
191,45,thin
148,51,normal
138,100,fat
172,82,fat
162,77,fat
165,85,fat
179,49,thin
166,62,normal
184,72,normal
173,65,normal
177,96,fat
149,85,fat
136,57,fat
139,51,fat
147,44,normal
196,36,thin
134,35,normal
182,80,normal
138,79,fat
147,61,fat
169,71,normal
149,46,normal
172,48,thin
168,58,normal
162,60,normal
151,39,thin
186,84,normal
190,61,thin
181,95,fat
166,36,thin
176,53,thin
168,54,normal
135,66,fat
172,44,thin
135,60,fat
197,79,normal
171,97,fat
153,66,fat
165,63,normal
184,67,normal
168,59,normal
164,100,fat
165,90,fat
162,78,fat
162,55,normal
197,41,thin
189,78,normal
154,70,fat
180,60,normal
162,41,thin
183,81,normal
184,67,normal
197,59,thin
184,63,normal
178,100,fat
170,97,fat
134,65,fat
183,48,thin
195,43,thin
193,45,thin
150,61,fat
133,74,fat
163,77,fat
141,36,thin
156,65,fat
137,97,fat
142,76,fat
173,99,fat
176,69,normal
187,54,thin
172,51,thin
158,86,fat
138,43,normal
188,82,normal
177,63,normal
151,64,fat
181,38,thin
161,80,fat
155,87,fat
187,83,normal
144,52,fat
176,63,normal
149,59,fat
180,58,thin
153,82,fat
160,49,normal
148,97,fat
162,95,fat
142,42,normal
176,50,thin
154,71,fat
136,60,fat
154,61,fat
164,40,thin
134,55,fat
176,82,fat
137,43,normal
190,91,fat
200,68,thin
191,69,normal
200,47,thin
132,88,fat
150,87,fat
171,90,fat
138,90,fat
185,93,fat
180,39,thin
166,64,normal
198,67,thin
142,48,normal
198,58,thin
132,48,fat
142,53,fat
199,65,thin
180,82,fat
142,65,fat
163,86,fat
141,49,normal
137,99,fat
174,65,normal
192,86,normal
131,55,fat
140,54,fat
185,62,thin
149,98,fat
182,55,thin
148,90,fat
139,60,fat
130,62,fat
132,67,fat
148,46,normal
169,85,fat
155,53,normal
191,98,fat
178,96,fat
152,88,fat
150,66,fat
145,47,normal
159,77,fat
138,74,fat
162,89,fat
139,48,normal
187,68,normal
194,40,thin
145,77,fat
148,99,fat
153,86,fat
171,99,fat
166,97,fat
172,46,thin
143,72,fat
175,37,thin
171,94,fat
145,78,fat
161,91,fat
158,99,fat
137,52,fat
166,61,normal
171,97,fat
139,74,fat
178,48,thin
151,86,fat
183,47,thin
139,61,fat
165,75,fat
166,95,fat
191,77,normal
183,56,thin
159,66,fat
173,69,normal
133,81,fat
184,55,thin
157,48,normal
151,48,normal
156,67,fat
195,68,thin
159,35,thin
148,71,fat
187,99,fat
199,46,thin
189,84,normal
157,100,fat
135,71,fat
134,64,fat
143,83,fat
152,97,fat
131,93,fat
166,74,fat
184,90,fat
175,37,thin
131,99,fat
132,51,fat
134,71,fat
151,86,fat
158,48,normal
136,42,normal
192,95,fat
162,48,thin
190,48,thin
144,52,fat
156,96,fat
162,81,fat
176,84,fat
174,64,normal
192,98,fat
148,87,fat
165,52,normal
178,70,normal
138,55,fat
135,46,fat
130,98,fat
140,60,fat
152,98,fat
191,36,thin
167,60,normal
172,46,thin
133,74,fat
130,54,fat
165,45,thin
200,62,thin
131,47,fat
165,46,thin
138,73,fat
173,48,thin
133,77,fat
154,56,normal
136,51,fat
138,60,fat
160,38,thin
151,76,fat
176,39,thin
156,69,fat
167,64,normal
154,89,fat
136,68,fat
190,85,normal
146,59,fat
194,100,fat
187,82,normal
192,44,thin
141,60,fat
145,50,normal
141,57,fat
164,56,normal
135,69,fat
162,43,thin
184,68,normal
152,84,fat
198,61,thin
149,68,fat
139,73,fat
162,61,normal
151,43,normal
198,75,normal
187,65,normal
137,49,fat
182,86,fat
146,97,fat
180,46,thin
133,76,fat
172,88,fat
134,77,fat
162,88,fat
143,83,fat
195,69,thin
161,49,normal
163,35,thin
161,74,fat
180,52,thin
158,83,fat
179,57,thin
172,66,normal
194,72,normal
194,88,normal
173,43,thin
172,85,fat
167,72,fat
149,47,normal
198,100,fat
195,64,thin
145,43,normal
175,62,normal
199,36,thin
146,67,fat
165,92,fat
133,91,fat
175,52,thin
196,43,thin
155,73,fat
173,99,fat
164,62,normal
183,82,normal
197,60,thin
153,50,normal
141,85,fat
180,44,thin
166,94,fat
171,41,thin
193,76,normal
182,75,normal
152,82,fat
141,47,normal
175,74,normal
194,60,thin
148,42,normal
177,80,fat
177,37,thin
165,86,fat
166,71,fat
167,82,fat
144,72,fat
188,43,thin
166,99,fat
150,100,fat
144,41,normal
166,78,fat
190,88,normal
160,53,normal
166,75,fat
152,64,fat
172,56,normal
162,67,fat
196,65,thin
157,71,fat
190,92,fat
159,48,normal
161,39,thin
162,44,thin
164,78,fat
182,72,normal
140,51,fat
152,79,fat
133,70,fat
152,60,fat
150,81,fat
156,86,fat
179,35,thin
144,87,fat
138,59,fat
175,80,fat
175,78,fat
169,55,normal
196,40,thin
166,70,fat
159,94,fat
132,36,normal
183,72,normal
199,59,thin
153,82,fat
167,48,thin
196,49,thin
173,67,normal
183,73,normal
143,91,fat
136,95,fat
143,92,fat
144,68,fat
165,59,normal
158,48,normal
196,38,thin
157,77,fat
141,52,fat
187,40,thin
148,88,fat
181,53,thin
174,96,fat
135,68,fat
143,72,fat
162,92,fat
137,43,normal
178,69,normal
196,52,thin
134,70,fat
151,63,fat
161,61,normal
157,72,fat
187,84,normal
169,92,fat
156,45,thin
193,60,thin
148,53,normal
137,49,fat
180,75,normal
149,37,thin
171,38,thin
157,50,normal
192,77,normal
145,57,fat
147,60,fat
157,65,fat
184,72,normal
189,87,normal
171,93,fat
159,58,normal
177,90,fat
160,65,fat
187,73,normal
194,46,thin
157,46,normal
158,71,fat
134,60,fat
168,45,thin
139,68,fat
173,95,fat
170,37,thin
175,98,fat
198,66,thin
161,77,fat
174,93,fat
184,84,normal
172,86,fat
150,87,fat
159,72,fat
174,55,thin
150,38,thin
171,78,fat
159,42,thin
166,90,fat
197,49,thin
160,43,thin
151,60,fat
187,42,thin
149,62,fat
164,89,fat
174,77,fat
145,76,fat
155,76,fat
130,66,fat
184,95,fat
171,35,thin
168,64,normal
172,73,normal
133,43,normal
187,45,thin
144,78,fat
144,70,fat
184,54,thin
178,61,normal
166,61,normal
136,92,fat
130,55,fat
189,60,thin
137,91,fat
136,75,fat
148,87,fat
182,42,thin
184,87,fat
161,93,fat
197,92,normal
168,51,thin
157,50,normal
148,62,fat
174,52,thin
192,44,thin
150,86,fat
192,69,normal
137,83,fat
192,61,thin
172,90,fat
181,62,normal
164,89,fat
173,38,thin
162,87,fat
164,92,fat
193,60,thin
195,57,thin
188,35,thin
137,38,normal
196,84,normal
138,89,fat
169,56,normal
154,94,fat
181,86,fat
181,58,thin
167,70,fat
197,86,normal
161,56,normal
198,42,thin
156,48,normal
151,92,fat
182,48,thin
157,85,fat
143,48,normal
161,47,thin
140,98,fat
171,91,fat
132,39,normal
192,52,thin
163,94,fat
167,41,thin
187,71,normal
185,44,thin
136,81,fat
150,80,fat
167,97,fat
144,84,fat
185,45,thin
141,44,normal
147,36,thin
152,75,fat
166,76,fat
185,57,thin
188,64,thin
159,46,thin
161,94,fat
180,54,thin
138,79,fat
153,78,fat
196,83,normal
195,71,normal
172,91,fat
183,74,normal
138,62,fat
138,87,fat
194,40,thin
131,76,fat
151,97,fat
150,83,fat
133,77,fat
178,68,normal
150,48,normal
147,49,normal
173,93,fat
160,57,normal
192,100,fat
151,45,normal
148,76,fat
162,85,fat
162,35,thin
144,73,fat
132,40,normal
193,87,normal
196,48,thin
190,90,normal
169,98,fat
156,70,fat
162,95,fat
143,75,fat
182,44,thin
181,56,thin
167,84,fat
181,77,normal
172,35,thin
196,47,thin
156,57,normal
170,72,normal
200,97,normal
130,60,fat
132,40,normal
141,83,fat
153,96,fat
193,82,normal
188,97,fat
145,45,normal
181,44,thin
165,77,fat
191,49,thin
178,80,fat
173,36,thin
132,43,normal
145,93,fat
147,69,fat
191,97,fat
191,73,normal
169,75,fat
192,80,normal
159,43,thin
186,63,thin
179,88,fat
200,67,thin
183,70,normal
171,81,fat
161,77,fat
177,75,normal
144,88,fat
189,99,fat
137,67,fat
173,80,fat
138,94,fat
137,49,fat
176,39,thin
187,38,thin
142,87,fat
149,67,fat
160,85,fat
160,49,normal
134,92,fat
142,56,fat
152,76,fat
169,36,thin
151,78,fat
188,91,fat
185,36,thin
169,73,fat
185,36,thin
155,37,thin
189,69,normal
138,85,fat
176,39,thin
167,62,normal
193,36,thin
140,62,fat
190,75,normal
135,92,fat
131,71,fat
182,71,normal
143,48,normal
163,51,normal
162,55,normal
154,69,fat
190,87,normal
199,38,thin
140,41,normal
133,46,fat
139,79,fat
197,36,thin
184,65,normal
184,47,thin
169,55,normal
131,53,fat
169,48,thin
132,97,fat
180,38,thin
152,90,fat
161,59,normal
178,38,thin
135,61,fat
187,98,fat
173,79,fat
137,41,normal
187,49,thin
198,40,thin
194,36,thin
155,89,fat
179,86,fat
180,83,fat
169,60,normal
161,35,thin
135,45,normal
160,45,thin
195,66,thin
158,67,fat
177,90,fat
192,66,thin
150,36,thin
147,37,thin
165,67,normal
145,50,normal
131,100,fat
186,73,normal
199,72,thin
176,81,fat
137,74,fat
198,41,thin
164,96,fat
157,82,fat
196,63,thin
200,88,normal
183,38,thin
131,97,fat
135,59,fat
142,43,normal
160,65,fat
167,73,fat
188,47,thin
166,45,thin
143,36,thin
133,42,normal
169,59,normal
168,45,thin
140,82,fat
181,83,fat
151,83,fat
168,68,normal
192,42,thin
198,43,thin
191,45,thin
185,77,normal
194,86,normal
187,79,normal
130,78,fat
163,83,fat
134,42,normal
173,61,normal
184,54,thin
163,60,normal
174,78,fat
156,72,fat
169,99,fat
130,90,fat
172,85,fat
188,97,fat
141,59,fat
174,64,normal
183,53,thin
148,100,fat
157,68,fat
190,53,thin
141,60,fat
183,98,fat
177,60,normal
176,94,fat
178,83,fat
190,46,thin
166,35,thin
133,72,fat
161,41,thin
148,57,fat
186,58,thin
144,77,fat
192,69,normal
177,43,thin
150,54,normal
156,100,fat
163,81,fat
152,90,fat
133,63,fat
149,60,fat
200,95,normal
146,68,fat
176,54,thin
130,60,fat
161,61,normal
172,50,thin
152,86,fat
164,78,fat
182,99,fat
152,41,thin
197,49,thin
172,38,thin
142,74,fat
186,58,thin
171,48,thin
171,69,normal
137,89,fat
175,46,thin
163,74,fat
168,77,fat
191,50,thin
164,54,normal
200,61,thin
191,73,normal
151,42,thin
158,85,fat
184,48,thin
155,62,fat
162,48,thin
137,56,fat
136,60,fat
188,53,thin
147,71,fat
193,66,thin
160,72,fat
163,99,fat
167,87,fat
160,90,fat
147,83,fat
164,80,fat
193,82,normal
195,65,thin
186,62,thin
145,66,fat
140,67,fat
147,63,fat
157,56,normal
177,72,normal
160,100,fat
152,94,fat
199,90,normal
147,79,fat
146,64,fat
169,71,normal
143,94,fat
178,58,thin
184,36,thin
189,94,fat
192,84,normal
199,54,thin
176,68,normal
160,45,thin
153,79,fat
164,40,thin
137,95,fat
144,76,fat
165,53,normal
148,38,thin
132,60,fat
175,88,fat
132,58,fat
187,92,fat
190,37,thin
158,66,fat
153,44,normal
182,86,fat
138,100,fat
165,59,normal
161,70,fat
141,91,fat
192,40,thin
135,58,fat
154,56,normal
162,90,fat
175,58,normal
172,68,normal
145,76,fat
133,98,fat
143,48,normal
176,38,thin
141,69,fat
160,92,fat
153,55,normal
170,37,thin
180,94,fat
171,55,normal
169,88,fat
163,61,normal
157,53,normal
169,66,normal
148,78,fat
167,59,normal
167,67,normal
195,95,normal
133,52,fat
147,62,fat
147,59,fat
193,48,thin
193,82,normal
179,96,fat
134,63,fat
194,59,thin
146,77,fat
200,63,thin
151,90,fat
150,64,fat
198,65,thin
178,89,fat
172,48,thin
165,44,thin
153,37,thin
143,35,thin
163,77,fat
179,54,thin
162,70,fat
140,90,fat
132,82,fat
150,76,fat
168,53,normal
140,37,normal
176,64,normal
180,66,normal
190,97,fat
153,78,fat
148,72,fat
199,81,normal
171,59,normal
167,36,thin
166,84,fat
188,81,normal
183,41,thin
142,58,fat
152,36,thin
172,67,normal
171,37,thin
133,86,fat
175,82,fat
136,98,fat
189,86,normal
164,98,fat
143,44,normal
160,59,normal
168,43,thin
191,82,normal
158,69,fat
134,68,fat
185,93,fat
155,95,fat
154,64,fat
146,100,fat
147,35,thin
157,58,normal
156,55,normal
159,67,fat
144,63,fat
136,68,fat
139,82,fat
167,55,normal
193,62,thin
191,85,normal
178,39,thin
172,70,normal
154,79,fat
148,77,fat
134,38,normal
162,49,normal
142,83,fat
150,67,fat
145,97,fat
168,59,normal
142,50,normal
138,99,fat
161,64,normal
